TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
8,100333,1,1.00,0.00,9123139,121,42,0,1,164
8,100333,1,1.00,0.00,9123140,168,125,0,0,293
8,100334,1,1.00,0.00,9079908,102,266,0,0,368
8,100334,1,1.00,0.00,9079909,63,34,0,0,97
8,100334,1,1.00,0.00,9079910,221,39,0,0,260
8,100334,1,1.00,0.00,9079911,72,130,390,0,592
8,100334,1,1.00,0.00,9079912,68,46,35,11,160
8,100334,1,1.00,0.00,9079913,64,184,62,0,310
8,100334,1,1.00,0.00,9079914,51,70,0,0,121
8,100334,1,1.00,0.00,9079915,39,59,0,0,98
8,100334,1,1.00,0.00,9079916,49,30,4,1,84
8,100334,1,1.00,0.00,9079917,63,99,0,9,171
8,100334,1,1.00,0.00,9079918,38,26,0,6,70
8,100334,1,1.00,0.00,9079919,47,78,0,0,125
8,100334,1,1.00,0.00,9079920,113,165,0,1,279
8,100334,1,1.00,0.00,9079921,39,20,0,0,59
8,100334,1,1.00,0.00,9079922,39,62,0,0,101
8,100334,1,1.00,0.00,9079923,41,383,0,0,424
8,100334,1,1.00,0.00,9079924,38,29,0,0,67
8,100334,1,1.00,0.00,9079925,40,63,0,0,103
8,100334,1,1.00,0.00,9079926,116,93,0,0,209
8,100334,1,1.00,0.00,9079927,135,24,0,0,159
8,100334,1,1.00,0.00,9079928,69,28,1,0,98
8,100334,1,1.00,0.00,9079929,39,15,0,15,69
8,100334,1,1.00,0.00,9079930,89,93,0,0,182
8,100334,1,1.00,0.00,9079931,137,9,0,4,150
8,100334,1,1.00,0.00,9079932,209,79,0,0,288
8,100334,1,1.00,0.00,9079933,57,38,0,0,95
8,100334,1,1.00,0.00,9079934,103,60,0,1,164
8,100334,1,1.00,0.00,9079935,37,6,48,6,97
8,100334,1,1.00,0.00,9079936,75,69,0,0,144
8,100334,1,1.00,0.00,9079937,69,16,2,0,87
8,100334,1,1.00,0.00,9079938,47,47,0,0,94
8,100334,1,1.00,0.00,9079939,141,20,1,0,162
8,100334,1,1.00,0.00,9079940,195,146,1,5,347
8,100334,1,1.00,0.00,9079941,98,24,0,29,151
8,100334,1,1.00,0.00,9079942,70,103,0,0,173
8,100334,1,1.00,0.00,9079943,71,184,0,14,269
8,100334,1,1.00,0.00,9079944,63,54,46,2,165
8,100334,1,1.00,0.00,9079945,83,55,3,0,141
8,100334,1,1.00,0.00,9079946,207,18,0,0,225
8,100334,1,1.00,0.00,9079947,265,75,0,0,340
8,100334,1,1.00,0.00,9079948,187,33,2,6,228
8,100334,1,1.00,0.00,9079949,114,58,0,1,173
8,100334,1,1.00,0.00,9079950,134,59,0,4,197
8,100334,1,1.00,0.00,9079951,45,45,2,63,155
8,100334,1,1.00,0.00,9079952,56,95,0,0,151
8,100334,1,1.00,0.00,9079953,286,0,0,0,286
8,100334,1,1.00,0.00,9079954,52,16,0,1,69
8,100334,1,1.00,0.00,9079955,71,35,0,0,106
8,100334,1,1.00,0.00,9079956,124,54,0,2,180
8,100334,1,1.00,0.00,9079957,41,19,0,381,441
8,100334,1,1.00,0.00,9079958,118,4,0,0,122
8,100334,1,1.00,0.00,9079959,42,10,0,4,56
8,100334,1,1.00,0.00,9079960,116,0,0,0,116
8,100334,1,1.00,0.00,9079961,43,45,0,0,88
8,100334,1,1.00,0.00,9079962,43,47,0,0,90
8,100334,1,1.00,0.00,9079963,73,65,1,0,139
8,100334,1,1.00,0.00,9079964,58,139,0,1,198
8,100334,1,1.00,0.00,9079965,73,94,0,0,167
8,100334,1,1.00,0.00,9079966,126,117,0,2,245
8,100334,1,1.00,0.00,9079967,181,30,2,0,213
8,100335,1,1.00,0.00,9118499,208,160,0,0,368
8,100335,1,1.00,0.00,9118500,63,11,0,0,74
8,100335,1,1.00,0.00,9118501,64,64,0,0,128
8,100335,1,1.00,0.00,9118502,72,131,393,0,596
8,100335,1,1.00,0.00,9118504,107,69,0,0,176
8,100335,1,1.00,0.00,9118505,64,248,0,0,312
8,100335,1,1.00,0.00,9118506,47,1428,0,0,1475
8,100335,1,1.00,0.00,9118507,34,3,0,0,37
8,100335,1,1.00,0.00,9118508,114,30,0,3,147
8,100335,1,1.00,0.00,9118509,46,63,0,1,110
8,100335,1,1.00,0.00,9118510,36,6,0,2,44
8,100335,1,1.00,0.00,9118511,270,162,0,0,432
8,100335,1,1.00,0.00,9118512,41,15,0,3,59
8,100335,1,1.00,0.00,9118513,40,20,0,0,60
8,100335,1,1.00,0.00,9118514,39,5,0,2,46
8,100335,1,1.00,0.00,9118515,41,5,0,15,61
8,100335,1,1.00,0.00,9118516,37,6,1,1,45
8,100335,1,1.00,0.00,9118517,38,10,0,2,50
8,100335,1,1.00,0.00,9118518,37,8,0,2,47
8,100335,1,1.00,0.00,9118519,39,23,0,0,62
8,100335,1,1.00,0.00,9118520,35,22,0,0,57
8,100335,1,1.00,0.00,9118521,42,96,1,0,139
8,100335,1,1.00,0.00,9118522,57,3,0,2,62
8,100335,1,1.00,0.00,9118523,38,3,0,1,42
8,100335,1,1.00,0.00,9118524,135,9,0,4,148
8,100335,1,1.00,0.00,9118525,36,7,0,0,43
8,100335,1,1.00,0.00,9118526,67,24,3,0,94
8,100335,1,1.00,0.00,9118527,41,9,0,2,52
8,100335,1,1.00,0.00,9118528,45,19,17,0,81
8,100335,1,1.00,0.00,9118529,50,36,0,0,86
8,100335,1,1.00,0.00,9118530,38,9,0,3,50
8,100335,1,1.00,0.00,9118531,40,13,0,10,63
8,100335,1,1.00,0.00,9118532,52,18,0,4,74
8,100335,1,1.00,0.00,9118533,52,78,0,2,132
8,100335,1,1.00,0.00,9118534,45,14,0,3,62
8,100335,1,1.00,0.00,9118535,71,14,0,3,88
8,100335,1,1.00,0.00,9118536,46,15,0,6,67
8,100335,1,1.00,0.00,9118537,40,11,7,0,58
8,100335,1,1.00,0.00,9118538,40,3,0,2,45
8,100335,1,1.00,0.00,9118539,88,0,0,0,88
8,100335,1,1.00,0.00,9118540,41,5,0,3,49
8,100335,1,1.00,0.00,9118541,42,5,0,2,49
8,100335,1,1.00,0.00,9118543,38,6,0,1,45
8,100335,1,1.00,0.00,9118544,37,348,0,0,385
8,100335,1,1.00,0.00,9118545,69,12,0,5,86
8,100335,1,1.00,0.00,9118546,59,15,0,4,78
8,100335,1,1.00,0.00,9118547,41,4,0,0,45
8,100335,1,1.00,0.00,9118548,80,3,0,3,86
8,100335,1,1.00,0.00,9118549,85,24,0,0,109
8,100335,1,1.00,0.00,9118550,40,74,0,0,114
8,100335,1,1.00,0.00,9118551,65,3,3,0,71
8,100335,1,1.00,0.00,9118552,36,5,0,1,42
8,100335,1,1.00,0.00,9118553,41,4,0,0,45
8,100335,1,1.00,0.00,9118554,41,8,0,26,75
8,100335,1,1.00,0.00,9118555,43,3,1,0,47
8,100335,1,1.00,0.00,9118556,82,9,7,1,99
8,100335,1,1.00,0.00,9118557,50,26,3,0,79
8,100335,1,1.00,0.00,9118558,36,31,49,0,116
8,100335,1,1.00,0.00,9118559,55,3,0,0,58
8,100335,1,1.00,0.00,9118560,93,8,0,2,103
8,100336,1,1.00,0.00,9119393,409,0,0,0,409
8,100336,1,1.00,0.00,9119394,73,23,0,1,97
8,100336,1,1.00,0.00,9119395,220,119,0,0,339
8,100336,1,1.00,0.00,9119396,72,136,0,0,208
8,100336,1,1.00,0.00,9119397,67,18,1,0,86
8,100336,1,1.00,0.00,9119398,63,95,0,1,159
8,100336,1,1.00,0.00,9119399,74,37,0,0,111
8,100336,1,1.00,0.00,9119400,83,11,0,4,98
8,100336,1,1.00,0.00,9119401,78,225,0,0,303
8,100336,1,1.00,0.00,9119402,152,56,0,0,208
8,100336,1,1.00,0.00,9119403,64,92,0,1,157
8,100336,1,1.00,0.00,9119404,55,94,1,0,150
8,100336,1,1.00,0.00,9119405,236,40,0,0,276
8,100336,1,1.00,0.00,9119406,40,62,0,0,102
8,100336,1,1.00,0.00,9119407,74,1,2,1,78
8,100336,1,1.00,0.00,9119408,85,18,52,0,155
8,100336,1,1.00,0.00,9119409,93,20,0,0,113
8,100336,1,1.00,0.00,9119410,104,48,0,1,153
8,100336,1,1.00,0.00,9119411,89,102,0,0,191
8,100336,1,1.00,0.00,9119412,116,93,0,0,209
8,100336,1,1.00,0.00,9119413,60,16,2,1,79
8,100336,1,1.00,0.00,9119414,88,13,0,0,101
8,100336,1,1.00,0.00,9119415,158,224,0,0,382
8,100336,1,1.00,0.00,9119416,93,38,0,3,134
8,100336,1,1.00,0.00,9119417,187,47,0,0,234
8,100336,1,1.00,0.00,9119418,81,15,0,0,96
8,100336,1,1.00,0.00,9119419,83,71,1,0,155
8,100336,1,1.00,0.00,9119420,87,6,0,0,93
8,100336,1,1.00,0.00,9119421,102,129,0,10,241
8,100336,1,1.00,0.00,9119422,65,24,0,0,89
8,100336,1,1.00,0.00,9119423,80,13,0,0,93
8,100336,1,1.00,0.00,9119424,163,140,0,0,303
8,100336,1,1.00,0.00,9119425,186,151,0,0,337
8,100336,1,1.00,0.00,9119426,96,57,0,0,153
8,100336,1,1.00,0.00,9119427,68,72,1,0,141
8,100336,1,1.00,0.00,9119428,70,17,0,100,187
8,100336,1,1.00,0.00,9119429,54,60,0,58,172
8,100336,1,1.00,0.00,9119430,89,54,4,2,149
8,100336,1,1.00,0.00,9119431,224,102,0,0,326
8,100336,1,1.00,0.00,9119432,273,0,0,0,273
8,100336,1,1.00,0.00,9119433,130,56,1,0,187
8,100336,1,1.00,0.00,9119434,145,27,0,0,172
8,100336,1,1.00,0.00,9119435,173,153,0,1,327
8,100336,1,1.00,0.00,9119436,60,108,0,1,169
8,100336,1,1.00,0.00,9119437,43,34,0,2,79
8,100336,1,1.00,0.00,9119438,167,89,0,0,256
8,100336,1,1.00,0.00,9119439,53,43,0,65,161
8,100336,1,1.00,0.00,9119440,74,37,0,0,111
8,100336,1,1.00,0.00,9119441,109,80,0,0,189
8,100336,1,1.00,0.00,9119442,39,10,0,10,59
8,100336,1,1.00,0.00,9119443,119,1,0,0,120
8,100336,1,1.00,0.00,9119444,39,26,0,0,65
8,100336,1,1.00,0.00,9119445,97,0,0,0,97
8,100336,1,1.00,0.00,9119446,44,42,1,385,472
8,100336,1,1.00,0.00,9119447,43,5,2,0,50
8,100336,1,1.00,0.00,9119448,128,10,0,0,138
8,100336,1,1.00,0.00,9119449,75,127,1,0,203
8,100336,1,1.00,0.00,9119450,72,81,0,1,154
8,100336,1,1.00,0.00,9119451,142,102,0,0,244
8,100336,1,1.00,0.00,9119452,181,31,70,0,282
8,100337,1,1.00,0.00,9082358,202,180,1,13,396
8,100337,1,1.00,0.00,9082359,73,32,0,0,105
8,100337,1,1.00,0.00,9082360,119,148,0,0,267
8,100337,1,1.00,0.00,9082361,57,16,0,1,74
8,100337,1,1.00,0.00,9082362,57,32,0,0,89
8,100337,1,1.00,0.00,9082363,52,107,0,0,159
8,100337,1,1.00,0.00,9082364,37,22,0,0,59
8,100337,1,1.00,0.00,9082365,41,68,0,0,109
8,100337,1,1.00,0.00,9082366,65,263,0,0,328
8,100337,1,1.00,0.00,9082367,161,53,0,0,214
8,100337,1,1.00,0.00,9082368,39,26,9,0,74
8,100337,1,1.00,0.00,9082369,47,78,0,0,125
8,100337,1,1.00,0.00,9082370,123,278,0,5,406
8,100337,1,1.00,0.00,9082371,40,10,2,0,52
8,100337,1,1.00,0.00,9082372,39,61,0,0,100
8,100337,1,1.00,0.00,9082373,53,50,0,0,103
8,100337,1,1.00,0.00,9082374,39,9,0,5,53
8,100337,1,1.00,0.00,9082375,39,63,0,1,103
8,100337,1,1.00,0.00,9082376,122,85,1,0,208
8,100337,1,1.00,0.00,9082377,136,92,1,0,229
8,100337,1,1.00,0.00,9082378,77,101,0,5,183
8,100337,1,1.00,0.00,9082379,49,23,0,0,72
8,100337,1,1.00,0.00,9082380,90,86,0,0,176
8,100337,1,1.00,0.00,9082381,109,17,0,5,131
8,100337,1,1.00,0.00,9082382,46,93,0,0,139
8,100337,1,1.00,0.00,9082383,53,3,0,3,59
8,100337,1,1.00,0.00,9082384,115,79,0,6,200
8,100337,1,1.00,0.00,9082385,41,67,0,0,108
8,100337,1,1.00,0.00,9082386,75,79,0,0,154
8,100337,1,1.00,0.00,9082387,100,12,0,4,116
8,100337,1,1.00,0.00,9082388,37,2,0,2,41
8,100337,1,1.00,0.00,9082389,70,98,0,0,168
8,100337,1,1.00,0.00,9082390,152,64,1,2,219
8,100337,1,1.00,0.00,9082391,101,24,0,25,150
8,100337,1,1.00,0.00,9082392,45,36,0,0,81
8,100337,1,1.00,0.00,9082393,81,196,0,0,277
8,100337,1,1.00,0.00,9082394,51,19,0,0,70
8,100337,1,1.00,0.00,9082395,107,126,0,0,233
8,100337,1,1.00,0.00,9082396,216,20,3,0,239
8,100337,1,1.00,0.00,9082397,138,145,0,0,283
8,100337,1,1.00,0.00,9082398,125,83,0,2,210
8,100337,1,1.00,0.00,9082399,51,111,0,1,163
8,100337,1,1.00,0.00,9082400,109,28,0,1,138
8,100337,1,1.00,0.00,9082401,48,121,0,0,169
8,100337,1,1.00,0.00,9082402,42,24,0,3,69
8,100337,1,1.00,0.00,9082403,46,127,346,0,519
8,100337,1,1.00,0.00,9082404,50,52,0,0,102
8,100337,1,1.00,0.00,9082405,70,27,0,0,97
8,100337,1,1.00,0.00,9082406,54,7,0,57,118
8,100337,1,1.00,0.00,9082407,36,9,0,0,45
8,100337,1,1.00,0.00,9082408,140,3,0,14,157
8,100337,1,1.00,0.00,9082409,52,1,0,0,53
8,100337,1,1.00,0.00,9082410,82,32,0,0,114
8,100337,1,1.00,0.00,9082411,41,8,0,0,49
8,100337,1,1.00,0.00,9082412,40,1,1,0,42
8,100337,1,1.00,0.00,9082413,41,51,0,0,92
8,100337,1,1.00,0.00,9082414,241,0,0,0,241
8,100337,1,1.00,0.00,9082415,37,48,0,0,85
8,100337,1,1.00,0.00,9082416,138,106,0,3,247
8,100337,1,1.00,0.00,9082417,146,33,2,1,182
9,100330,1,1.00,0.00,9120919,150,154,2,3,309
9,100330,1,1.00,0.00,9120921,135,37,0,1,173
9,100330,1,1.00,0.00,9120923,83,394,2,0,479
9,100330,1,1.00,0.00,9120925,49,140,0,0,189
9,100330,1,1.00,0.00,9120927,88,132,0,33,253
9,100330,1,1.00,0.00,9120928,40,103,0,0,143
9,100330,1,1.00,0.00,9120930,179,59,0,0,238
9,100330,1,1.00,0.00,9120932,42,8,0,4,54
9,100330,1,1.00,0.00,9120934,47,99,2,0,148
9,100330,1,1.00,0.00,9120936,42,242,84,0,368
9,100330,1,1.00,0.00,9120938,160,19,0,0,179
9,100330,1,1.00,0.00,9120940,54,69,1,0,124
9,100330,1,1.00,0.00,9120942,49,77,0,4,130
9,100330,1,1.00,0.00,9120944,58,92,1,7,158
9,100330,1,1.00,0.00,9120946,79,191,0,2,272
9,100330,1,1.00,0.00,9120948,91,90,39,0,220
9,100330,1,1.00,0.00,9120950,52,97,0,0,149
9,100330,1,1.00,0.00,9120953,42,87,0,0,129
9,100330,1,1.00,0.00,9120955,54,64,0,0,118
9,100330,1,1.00,0.00,9120957,58,112,0,0,170
9,100330,1,1.00,0.00,9120958,203,110,0,0,313
9,100330,1,1.00,0.00,9120961,161,31,2,1,195
9,100330,1,1.00,0.00,9120963,39,98,0,1,138
9,100330,1,1.00,0.00,9120965,66,201,0,0,267
9,100330,1,1.00,0.00,9120966,2970,93,0,0,3063
9,100330,1,1.00,0.00,9120968,51,64,0,0,115
9,100330,1,1.00,0.00,9120970,61,16,0,2,79
9,100330,1,1.00,0.00,9120972,90,29,0,28,147
9,100330,1,1.00,0.00,9120974,119,52,0,1,172
9,100330,1,1.00,0.00,9120976,60,258,0,0,318
9,100330,1,1.00,0.00,9120978,205,0,0,0,205
9,100330,1,1.00,0.00,9120980,93,59,0,0,152
9,100330,1,1.00,0.00,9120982,43,8,0,0,51
9,100330,1,1.00,0.00,9120984,40,67,0,0,107
9,100330,1,1.00,0.00,9120986,104,2,0,0,106
9,100330,1,1.00,0.00,9120988,111,6,0,0,117
9,100330,1,1.00,0.00,9120990,41,14,0,0,55
9,100330,1,1.00,0.00,9120992,101,35,0,0,136
9,100330,1,1.00,0.00,9120994,44,61,0,0,105
9,100330,1,1.00,0.00,9120996,53,62,0,0,115
9,100330,1,1.00,0.00,9120998,60,15,0,0,75
9,100330,1,1.00,0.00,9121000,71,22,1,0,94
9,100330,1,1.00,0.00,9125002,57,55,0,0,112
9,100330,1,1.00,0.00,9125004,38,8,0,2,48
9,100330,1,1.00,0.00,9125006,41,11,0,8,60
9,100330,1,1.00,0.00,9125008,49,24,0,0,73
9,100330,1,1.00,0.00,9125010,49,7,0,3,59
9,100330,1,1.00,0.00,9125012,36,37,0,1,74
9,100330,1,1.00,0.00,9125014,52,15,0,3,70
9,100330,1,1.00,0.00,9125016,59,0,0,0,59
9,100330,1,1.00,0.00,9125018,77,12,0,0,89
9,100330,1,1.00,0.00,9125020,40,12,0,9,61
9,100330,1,1.00,0.00,9125022,55,12,8,0,75
9,100330,1,1.00,0.00,9125024,42,34,0,51,127
9,100330,1,1.00,0.00,9125026,41,34,0,0,75
9,100330,1,1.00,0.00,9125028,50,43,0,0,93
9,100330,1,1.00,0.00,9125030,37,11,1,0,49
9,100330,1,1.00,0.00,9125032,64,31,0,0,95
9,100331,1,1.00,0.00,9121618,298,33,0,0,331
9,100331,1,1.00,0.00,9121619,141,76,61,41,319
9,100331,1,1.00,0.00,9121620,328,155,0,0,483
9,100331,1,1.00,0.00,9121621,111,197,1,0,309
9,100331,1,1.00,0.00,9121622,87,130,0,0,217
9,100331,1,1.00,0.00,9121623,161,138,0,0,299
9,100331,1,1.00,0.00,9121624,194,128,0,0,322
9,100331,1,1.00,0.00,9121625,66,32,0,0,98
9,100331,1,1.00,0.00,9121626,138,27,0,0,165
9,100331,1,1.00,0.00,9121627,96,274,0,0,370
9,100331,1,1.00,0.00,9121628,145,44,0,0,189
9,100331,1,1.00,0.00,9121629,63,143,0,0,206
9,100331,1,1.00,0.00,9121630,124,104,0,0,228
9,100331,1,1.00,0.00,9121631,48,113,0,0,161
9,100331,1,1.00,0.00,9121632,78,193,0,1,272
9,100331,1,1.00,0.00,9121633,93,31,0,91,215
9,100331,1,1.00,0.00,9121634,41,59,0,0,100
9,100331,1,1.00,0.00,9121635,39,18,0,29,86
9,100331,1,1.00,0.00,9121636,46,97,0,0,143
9,100331,1,1.00,0.00,9121637,39,37,0,69,145
9,100331,1,1.00,0.00,9121638,254,967,0,0,1221
9,100331,1,1.00,0.00,9121639,81,11,0,0,92
9,100331,1,1.00,0.00,9121640,40,7,0,0,47
9,100331,1,1.00,0.00,9121641,85,35,1,0,121
9,100331,1,1.00,0.00,9121642,2855,11,0,0,2866
9,100331,1,1.00,0.00,9121643,75,37,0,0,112
9,100331,1,1.00,0.00,9121644,64,117,0,0,181
9,100331,1,1.00,0.00,9121645,99,49,0,0,148
9,100331,1,1.00,0.00,9121646,146,55,0,59,260
9,100331,1,1.00,0.00,9121647,58,238,0,0,296
9,100331,1,1.00,0.00,9121648,158,2,0,2,162
9,100331,1,1.00,0.00,9121649,126,13,1,0,140
9,100331,1,1.00,0.00,9121650,42,10,0,0,52
9,100331,1,1.00,0.00,9121651,40,6,37,0,83
9,100331,1,1.00,0.00,9121652,106,21,0,0,127
9,100331,1,1.00,0.00,9121653,76,36,0,0,112
9,100331,1,1.00,0.00,9121654,41,7,0,6,54
9,100331,1,1.00,0.00,9121655,185,0,0,0,185
9,100331,1,1.00,0.00,9121656,44,69,0,0,113
9,100331,1,1.00,0.00,9121657,51,8,0,5,64
9,100331,1,1.00,0.00,9121658,59,16,0,3,78
9,100331,1,1.00,0.00,9121659,69,98,0,0,167
9,100331,1,1.00,0.00,9121660,44,4,2,0,50
9,100331,1,1.00,0.00,9121661,63,42,0,0,105
9,100331,1,1.00,0.00,9121662,46,381,0,0,427
9,100331,1,1.00,0.00,9121663,41,30,0,2,73
9,100331,1,1.00,0.00,9121664,36,58,0,2,96
9,100331,1,1.00,0.00,9121665,45,15,1,0,61
9,100331,1,1.00,0.00,9121666,46,8,0,2,56
9,100331,1,1.00,0.00,9121667,35,6,0,16,57
9,100331,1,1.00,0.00,9121668,48,8,0,0,56
9,100331,1,1.00,0.00,9121669,85,15,0,0,100
9,100331,1,1.00,0.00,9121670,45,58,0,1,104
9,100331,1,1.00,0.00,9121671,87,16,1,0,104
9,100331,1,1.00,0.00,9121672,108,74,0,0,182
9,100331,1,1.00,0.00,9121673,203,0,0,0,203
9,100331,1,1.00,0.00,9121674,53,2,0,0,55
9,100331,1,1.00,0.00,9121675,73,69,0,10,152
9,100332,1,1.00,0.00,9122326,53,278,4,0,335
9,100332,1,1.00,0.00,9122327,156,29,0,1,186
9,100332,1,1.00,0.00,9122328,119,375,0,0,494
9,100332,1,1.00,0.00,9122329,120,69,0,0,189
9,100332,1,1.00,0.00,9122330,213,6,0,6,225
9,100332,1,1.00,0.00,9122331,129,173,0,0,302
9,100332,1,1.00,0.00,9122332,202,184,0,0,386
9,100332,1,1.00,0.00,9122333,43,24,0,0,67
9,100332,1,1.00,0.00,9122334,162,6,0,0,168
9,100332,1,1.00,0.00,9122335,204,0,0,0,204
9,100332,1,1.00,0.00,9122336,163,115,0,0,278
9,100332,1,1.00,0.00,9122337,57,34,0,0,91
9,100332,1,1.00,0.00,9122338,238,19,0,0,257
9,100332,1,1.00,0.00,9122339,55,125,0,0,180
9,100332,1,1.00,0.00,9122340,84,20,0,0,104
9,100332,1,1.00,0.00,9122341,94,5,0,2,101
9,100332,1,1.00,0.00,9122342,54,108,0,0,162
9,100332,1,1.00,0.00,9122343,37,21,0,30,88
9,100332,1,1.00,0.00,9122345,42,16,0,0,58
9,100332,1,1.00,0.00,9122346,38,131,0,0,169
9,100332,1,1.00,0.00,9122347,262,66,0,0,328
9,100332,1,1.00,0.00,9122348,45,120,1,0,166
9,100332,1,1.00,0.00,9122349,38,17,0,0,55
9,100332,1,1.00,0.00,9122350,47,232,0,0,279
9,100332,1,1.00,0.00,9122351,3063,5,0,0,3068
9,100332,1,1.00,0.00,9122352,48,64,0,0,112
9,100332,1,1.00,0.00,9122353,68,43,0,0,111
9,100332,1,1.00,0.00,9122354,99,108,0,0,207
9,100332,1,1.00,0.00,9122355,126,76,73,0,275
9,100332,1,1.00,0.00,9122356,59,173,0,0,232
9,100332,1,1.00,0.00,9122357,166,52,0,2,220
9,100332,1,1.00,0.00,9122358,126,22,0,0,148
9,100332,1,1.00,0.00,9122359,43,21,0,0,64
9,100332,1,1.00,0.00,9122360,42,63,0,0,105
9,100332,1,1.00,0.00,9122361,111,11,0,0,122
9,100332,1,1.00,0.00,9122362,87,23,0,0,110
9,100332,1,1.00,0.00,9122363,43,13,0,3,59
9,100332,1,1.00,0.00,9122364,100,138,0,0,238
9,100332,1,1.00,0.00,9122365,98,26,0,0,124
9,100332,1,1.00,0.00,9122366,51,17,0,1,69
9,100332,1,1.00,0.00,9122367,59,12,0,0,71
9,100332,1,1.00,0.00,9122368,100,11,2,0,113
9,100332,1,1.00,0.00,9122369,46,58,0,0,104
9,100332,1,1.00,0.00,9122370,66,11,0,0,77
9,100332,1,1.00,0.00,9122371,44,12,0,1,57
9,100332,1,1.00,0.00,9122372,45,9,0,2,56
9,100332,1,1.00,0.00,9122373,37,60,1,0,98
9,100332,1,1.00,0.00,9122374,45,7,0,3,55
9,100332,1,1.00,0.00,9122375,47,22,0,2,71
9,100332,1,1.00,0.00,9122376,36,23,0,0,59
9,100332,1,1.00,0.00,9122377,48,3,0,0,51
9,100332,1,1.00,0.00,9122378,85,6,0,6,97
9,100332,1,1.00,0.00,9122379,45,58,0,0,103
9,100332,1,1.00,0.00,9122380,84,12,0,4,100
9,100332,1,1.00,0.00,9122381,118,81,47,0,246
9,100332,1,1.00,0.00,9122382,119,10,0,0,129
9,100332,1,1.00,0.00,9122383,55,7,0,0,62
9,100332,1,1.00,0.00,9122384,60,73,1,0,134
9,100333,1,1.00,0.00,9123141,150,157,0,0,307
9,100333,1,1.00,0.00,9123142,155,181,1,1,338
9,100333,1,1.00,0.00,9123143,385,105,0,0,490
9,100333,1,1.00,0.00,9123144,122,66,0,0,188
9,100333,1,1.00,0.00,9123145,90,128,2,3,223
9,100333,1,1.00,0.00,9123146,128,12,5,2,147
9,100333,1,1.00,0.00,9123147,199,115,3,0,317
9,100333,1,1.00,0.00,9123148,64,22,0,0,86
9,100333,1,1.00,0.00,9123149,159,15,35,2,211
9,100333,1,1.00,0.00,9123150,93,259,0,0,352
9,100333,1,1.00,0.00,9123151,184,94,0,0,278
9,100333,1,1.00,0.00,9123152,50,36,0,1,87
9,100333,1,1.00,0.00,9123153,273,0,0,0,273
9,100333,1,1.00,0.00,9123154,109,50,0,0,159
9,100333,1,1.00,0.00,9123155,221,219,0,0,440
9,100333,1,1.00,0.00,9123156,74,120,0,1,195
9,100333,1,1.00,0.00,9123157,77,95,0,0,172
9,100333,1,1.00,0.00,9123158,108,35,1,0,144
9,100333,1,1.00,0.00,9123159,44,54,0,0,98
9,100333,1,1.00,0.00,9123160,141,16,0,0,157
9,100333,1,1.00,0.00,9123161,305,13,0,0,318
9,100333,1,1.00,0.00,9123162,157,38,0,0,195
9,100333,1,1.00,0.00,9123163,39,97,0,0,136
9,100333,1,1.00,0.00,9123164,69,207,0,0,276
9,100333,1,1.00,0.00,9123165,3062,27,0,0,3089
9,100333,1,1.00,0.00,9123166,51,65,0,0,116
9,100333,1,1.00,0.00,9123167,46,45,0,0,91
9,100333,1,1.00,0.00,9123168,63,69,0,421,553
9,100333,1,1.00,0.00,9123169,109,124,0,1,234
9,100333,1,1.00,0.00,9123170,180,5,0,0,185
9,100333,1,1.00,0.00,9123171,137,106,0,0,243
9,100333,1,1.00,0.00,9123172,84,5,0,0,89
9,100333,1,1.00,0.00,9123173,45,2,0,0,47
9,100333,1,1.00,0.00,9123174,48,30,0,0,78
9,100333,1,1.00,0.00,9123175,53,53,0,3,109
9,100333,1,1.00,0.00,9123176,53,9,343,0,405
9,100333,1,1.00,0.00,9123177,48,11,0,2,61
9,100333,1,1.00,0.00,9123178,68,97,0,0,165
9,100333,1,1.00,0.00,9123179,50,15,1,0,66
9,100333,1,1.00,0.00,9123180,63,23,4,0,90
9,100333,1,1.00,0.00,9123181,42,6,0,0,48
9,100333,1,1.00,0.00,9123182,106,106,10,0,222
9,100333,1,1.00,0.00,9123183,40,17,0,0,57
9,100333,1,1.00,0.00,9123184,98,8,0,0,106
9,100333,1,1.00,0.00,9123185,51,35,0,0,86
9,100333,1,1.00,0.00,9123186,38,10,0,2,50
9,100333,1,1.00,0.00,9123187,56,6,0,5,67
9,100333,1,1.00,0.00,9123188,43,57,0,0,100
9,100333,1,1.00,0.00,9123189,92,0,0,4,96
9,100333,1,1.00,0.00,9123190,44,44,3,0,91
9,100333,1,1.00,0.00,9123191,69,11,0,0,80
9,100333,1,1.00,0.00,9123192,44,27,0,0,71
9,100333,1,1.00,0.00,9123193,63,17,0,4,84
9,100333,1,1.00,0.00,9123194,49,47,0,0,96
9,100333,1,1.00,0.00,9123195,58,129,0,0,187
9,100333,1,1.00,0.00,9123196,64,370,0,0,434
9,100333,1,1.00,0.00,9123197,37,14,0,1,52
9,100333,1,1.00,0.00,9123198,48,14,0,1,63
9,100334,1,1.00,0.00,9079968,298,11,0,1,310
9,100334,1,1.00,0.00,9079969,163,178,0,0,341
9,100334,1,1.00,0.00,9079970,326,151,2,0,479
9,100334,1,1.00,0.00,9079971,129,88,0,0,217
9,100334,1,1.00,0.00,9079972,86,167,0,0,253
9,100334,1,1.00,0.00,9079973,130,33,0,0,163
